client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42113985.mp3	a6f37c6c957152c19f9e9b1dcd404e09fef2a7904d875970ffd1de9e649ffa80	სენტიმენტალური მღელვარება მიქრება. პასტას ვიღებ და კარადის კარს ვხურავ.	general	0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42113986.mp3	643cf49d2eff238746665f57cf0a533fbf8f93eced7f346ca9059741e33290b5	დაახლოებით ამავე დროს კუნძულზე გამოჩნდნენ პირველი ქრისტიანი მისიონერები.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42113987.mp3	6658b2abbd0734bb7507d12dae0b42f8946100b1f6e2052d4804f347cc164230	შეუთანხმებლობის შემთხვევაში შუამავლად რუსეთის ხელისუფალს მიმართავდნენ.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114073.mp3	e43aa3d55150a050bd26e9e3fa846c2a87a64505839ea781b07e4a070145f7ed	ისინი ისეთი დიდი და მძიმე იყო, რომ უკან დაუბრუნეს.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114074.mp3	666098cbe02451c4898f99a6cbac547fbcef449c888031775cfe77b0601efbb1	ამ ამბავმა შოტლანდიური არისტოკრატიის დიდი უკმაყოფილება გამოიწვია, ამას გარდა შოტლანდიაში გავრცელდა პროტესტანტიზმი.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114075.mp3	ee8663316f6922ec5fe4063f2bbb946237d513c56f26cf3479fb49ac2bc78b5d	ეს სიმღერა ნამღერი აქვთ ლეგენდარულ ნატ კინგ კოლსა და თანამედროვე პოპ ვარსკვლავს ბიონსეს.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114076.mp3	65c492c3027fa21eb1d91cd7218d6c849ff06768ddaff061fdc09b63dbe956db	ტარდებოდა სხვადასხვა სახის ბიოტექნიკური ღონისძიება, რომელიც სანადირო ფაუნის გამრავლების წინაპირობას წარმოადგენდა.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114077.mp3	6609ac48b42738981864668542c90d13f223935a262b6881c11d44e85810cb56	იკვებებიან უხერხემლო ცხოველებით, რომელთა სხეულის ჯავშანს წინასწარ აქუცმაცებენ მძლავრი ყბებით.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114092.mp3	41ed900173da0dab3692746b922dbc5485128f22bc4158c47d3daf04650e2129	იგულისხმებიან ადამიანები		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114093.mp3	64fb0573e68f166779d876eda6d553ea1c2408a03998219868f5c211f8207737	მსხვილი საბადოები წარმოიქმნება ქვის ნახშირის პიროლიზის შედეგად.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114094.mp3	eb7774a67f0df8301b02b4a79e6af30d8d36c3f6525ea1990e7c0566ec0ad27c	ანუ სამი ცალი წავიღეთ ამ ხუთი ბურთიდან.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114095.mp3	6540ea5b656c4e8f4906b42bff69a35034db2848ac902033222cf7f158d851ce	საკმაოდ სწრაფად განვითარდა მეტყევეობა და მეთამბაქოეობა, რაც ეკონომიკის მთავარ საყრდენს წარმოადგენდა.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114096.mp3	65c3af19fefc47f3d056506909fbbab6c363e4cf80178762a209a924ea8ced1d	მთლიანად, მეხიკოში ცამეტი მატჩი ჩატარდა, მათ შორის ოთხი ესტადიო „ოლიმპიკოზე“.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114107.mp3	66f57ea7b4f23399127afb1e84dd169cd85381159019169034f94e1dd022798f	გამოიცა ორი ნომერი; იყო „მოწაფისა“ და „მოწაფის ჩანგის“ გაგრძელება.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114108.mp3	66eba38a9004011838c211b1c795426f05902156d28d9d6c482839f410c618e5	ლავიწი არ გააჩნიათ.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114109.mp3	dce1023f97b47b0ba56f011774ab7caea5487665804c6482e46e631c73f063ba	პირველ რიგში, ისევ და ისევ შევხედოთ ერთეულებს.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114110.mp3	6695bcc354d648db321a0fbddc323e9ae16aaa10dde8dd1c96fa98c166cece94	რთულად იტანს სიცივეს.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114111.mp3	e1c4461c9ff64e02ad0904c2ee9aa61e093fc466080ebbf2613c5dcb8eb50b34	მისი საშუალებით არ ხდება ინფორმაციის მოძიება, არამედ უბრალოდ აღიარებითი ჩვენების მიღებას უწყობს ხელს.		0	0					ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114137.mp3	65e4505e9441761d523b7dcf9bed3ae240b824ed23d571d702a49d27cb9fe6d0	იცის თბილი ზამთარი და ზომიერად ცხელი ზაფხული.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114138.mp3	66a7871ecfcfecc7bf9892834324ff0e8fac052f73d81b936b1f52f834dc9980	ზინდისი გვიანდელი შუა საუკუნეების ადმინისტრაციულ-ტერიტორიული დაყოფით შედიოდა ზემო ქართლის სადროშოში.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114139.mp3	71515a076673812f6b1dd37ec2c9a438a51034127e1664c0769c70ac4a016ab0	მეგობრები არ იტყუებიან.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114140.mp3	66c7940aa998483b41f65c48b711cb8e60d305c084328f7d93b690106accf211	იცავდა საქართველოს ფუტსალის უმაღლესი ლიგის მონაწილე საფეხბურთო კლუბ თბილისის „გრანდის“ ღირსებას.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114141.mp3	0b9df7457bc62696a803ef4ba42ed943a0e3d5fbc4aebc71b28e3dc4b5bf356b	ლამაზი ქალი ცოლად შეირთე - წყალში გადავარდიო.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114162.mp3	e5f87e0964d6a52826a176ed656f97c49673709bbb9bb24223d2fef7c20f462c	გუშინ ფეხბურთის მსოფლიო ფედერაციამ ბევრისთვის მოულოდნელი გადაწყვეტილება მიიღო.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114163.mp3	1410ff3e606ff6bfdf2455065704ab8b83db42feeffe62eb2757595e9c1c6e27	ხაჭაპური ხინკალს ჯობია		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114164.mp3	66183f244bcd8a1260466533d7e6c3b9843b2c0b7f16224bedbe525693e3813f	ამჟამად ერთ-ერთი ყველაზე გავრცელებული სახელია საქართველოში, რაც „ვეფხისტყაოსნის“ ავტორის პოპულარობის ნიშანი უნდა იყოს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114165.mp3	e45030fb24e0e6c3d670fe0d685456791fea0e1f3eb44b0e2547ad77468ebe04	ნაკლებ დროს უთმობენ ადამიანებთან პირისპირ ურთიერთობას, მეგობრებთან, ოჯახში, ცხოველებთან.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114166.mp3	2261636b06adbae3efdcd44654f854d4b2c345fa3edd0dd872fa116112af45a3	ერთ წამში კოსმოსში ფეთქდება ასორმოცდაათი ვარსკვლავი და ჩნდება ორასი ვარსკვლავი.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114182.mp3	e25be26820b7429437f9b76e56a0e18fd4a584d40a4614032cfcb03d417972db	შეერთებული შტატები საფრანგეთში აბრუნებს ცნობილი იმპრესიონისტის ედგარ დეგას ნამუშევარს, რომელიც წინათ მუზეუმიდან მოიპარეს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114183.mp3	f54bbbf96b7b064cd351906b7f8939a9b4ba6fed133698f8b6228cd134cdec7b	კარგი, და ბოლოს, გვაქვს ერთი ასეული და კიდევ ამას ვუმატებთ სამ ასეულს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114184.mp3	670e07f456cdda2d0282ec014399eb545431a4b6d0ecfe6c44b18d6d27b6e26e	თანამედროვე ინტერპრეტაციები შუალედურ პოზიციას იკავებენ.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114185.mp3	711a78a5a543acee6aade47e367b45e7735063b6222586663865e81b1323a2dd	გუშინ ვაშლი ვჭამე		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114186.mp3	668a60395aecb3796b796e89788af42b35db97393d1752934ebdaf8437c70ae1	ნაშენია მოყვითალო შირიმის ქვის კარგად გათლილი ფილების სწორი რიგებით.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114194.mp3	6436b5070240c79390659ac3d48edf72cd480900aaf4144f5e178be5f08274dc	საფრანგეთში მისგან აყენებენ მასობრივი მოხმარების მსუბუქ თეთრ ღვინოს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114196.mp3	632276539824ca0283adeddf9d0d3fd3929743c3f3c01a8ccddcc25dacd1d4fa	მართლმორწმუნე ხალიფა ალის სიკვდილის შემდეგ სახალიფოში ომაიანთა საგვარეულოს დინასტიური მმართველობა დამყარდა.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114198.mp3	64ee7100c8b75c8bd68d2cf7b6a70bca8a52c0a1cb8e78fd342a7dfdd3c21a3a	სამტრედიაში ჩამოყალიბდა თეატრი, რომელიც ფუნქციონირებს ეროსი მანჯგალაძის სახელობის კულტურის სახლში.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114200.mp3	e00d4c30162ca9f364c1c453fe30d855623436436c394177a1cc3826851f51bc	მისი წარმატებული მუშაობის ნაყოფი კრებული „სექტემბერი“ გახდა.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114201.mp3	ec003d1634ef321ef3c1f7de5e629566b00cdd2ba681d0a31e0e48ab422970bf	როგორც ბონი ჯეიმსი თავად ამბობს, მას ბედმა გაუღიმა.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114207.mp3	6648aacc8796c0331b2ccc152606f131e22c6f78dba1c4dd06b1d49492565e73	სამეფოს მმართველი გახდა პრინცი ნოროდომ სიანუკი, რომელიც დიდი პოპულარობით სარგებლობდა მოსახლეობას შორის.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114208.mp3	6f2ec7e746aee2e691f8f15313c6944ac969b41221a479b6398d83ca7665397d	ლონდონში მივდივარ სასწავლებლად		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114209.mp3	638ff883013261f1d129fbbef7101482e171d5933abb4c688f8df906c9de2bf9	ექვსს დამატებული რაღაც რიცხვი უდრის ათს.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114210.mp3	6577d16f0504f7b214730ef869c4f843c6841ece11abc44b0d465b24e8c8a089	ეს ნავსადგური ტურისტული ინფრასტრუქტურის ღერძია.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114211.mp3	6545d0f3df994663247ebb44946f2c7b1ec63640393f41045a3e004d24ba5c2a	იმავე წელს მომღერლებს მოცეკვავეთა გუნდი შეუერთდა და დღემდე ერთიანი სახელით აგრძელებენ მოღვაწეობას.		0	0	fourties	female_feminine			ka	
f2db92181f7bd8249f81ef6e7d43ee39ffeeedd7d5626bf18191332e7164f36c48891391cd29c794bfe88ed54a353a2e6380c9b0134cbbcd3569fb5485ecd300	common_voice_ka_42114261.mp3	6711751fecbee1288ab4bc6395a6ba89e648c222b60ac354571e061433f249bd	ცნობილი გიტარისტის, ხუთი გრემის მფლობელის, ვიქტორ ვუტენის სახელი ცნობილ და გამოჩენილ ჯაზ მუსიკოსებს უკავშირდება.		0	0	fourties	female_feminine			ka	
